25490,এখন পর্যন্ত ৮ - ৯ ঘন্টা যাবত আমার ডানহাতের কব্জির জয়েন্টে টান লেগে আছে । সচরাচর এইরকম টান ১০ - ১৫ সেকেন্ডের মাঝে ঠিক হয়ে যায় কিন্তু ৮ ঘন্টা যাবত ঠিক হচ্ছে না । কোনকিছু ধরলেই জয়েন্টে টান লেগে ব্যথা হচ্ছে । উল্লেখ সামনে পরীক্ষা কলম দিয়ে লিখতেও পারছি না । এখন আমার করণীয় কী ?,"এহনতরি আট-ন' ঘইণ্টা ধরি আমার ডাইন হাথর কব্জির জয়েন্টত টান লাগি আছে। এমনিতে এরইক্কম টান দশ-পোনরো সেকেন্ডর ভিত্রে ঠিক অই যার বইল্লে আট ঘইণ্টা ধরি ঠিক অইয়র ন'। কইন্চেও ধইরলে জয়েন্টত টান লাগি বিঁয়া অইয়র। অইনন আর, সামনে পরীক্ষা, কলম দি লেয়াত্তুনও ন' পারি। এহন আঁর কী গইত্তাম?","এহন পর্যন্ত ৮–৯ ঘন্টার তুন আঁর ডানহাতের কব্জির জয়েন্টে টান লাগি আছে। সচরাচর এই ধরনের টান ১০–১৫ সেকেন্ডে ঠিক অই যায়, কিন্তু ৮ ঘন্টা থেইকা ঠিক ন হর। কিছু ধরলেই জয়েন্টে টান লাগে আর ব্যথা হয়। এনকি সামনে পরীক্ষা কলম দিয়ে লিখিতও ন পারির। এখন আঁর করণীয় কি?"
7150,"স্যার সালাম নিবেন , স্যার আমার উপরের যামি থেকে গত বৃহৎ পতি বারে সাদা একটা পাতলা চামড়া উঠে শনি বার থেকে ছোট ছোট গামাছির মত গোটা হইছে , এখন ঘামাচির মত থেকে বড় বড় ঠোসার মত পাইকা গেছে এখন কিছু খাবার খাইতে পারিনা অনেক ব্যাতা হয় এখন মাইকোরাল - অরাল জেল ব্যাবহার করি","স্যার সালাম লইবেন। স্যার আঁর উগরর চামড়া থাকি গত বিয়াই বারে সাদা এক্কান পাতলা চামড়া উডি গেইয়্যে। শনি বার থাকি হুরু হুরু গামাছির লায় গোটা অইয়ে। এহন গামাছির লায় থাকি বড় বড় ঠোসার লায় পাইক্যা গিয়্যে। এহন কিস্সু খাবার হাইতে ন ফারি, ব-অঁত ব্যাথা অয়। এহন মাইকোরাল - অরাল জেল বেবহার গরি।","""স্যার, সালাম নিবেন। স্যার, আঁর উরের যাম থেইকা গত বৃহস্পতিবারে সাদা এক্খান পাতলা চামড়া উট্ঠি। শনিবার থেইকা ছোট ছোট ঘামাচির মতো গোটা অইছে। এহন ঘামাচির মতো থেইকা বড় বড় ঠোসার মতো পাইকা গিয়ে। এহন কিছু খাইত ন পারি , অনেক ব্যথা হয়। এহন মাইকোরাল-অরাল জেল ব্যবহার করতাছি।"""
24801,"আসসালামুয়ালাইকুম ডাক্তার ভাইয়ের কাছে আমার জিজ্ঞাসা আমি ব্র্যাকের একজন সিকিউরিটি গার্ড আমার নিয়মিত রাত জাগতে হয় আমার সঠিক ঘুম হয় না , আমার শরীর খুব খারাপ ভালো ঘুমের জন্য আমি কি করতে পারি । নিয়মিত ঘুম হওয়ার জন্য আমি কি ওষুধ খেতে পারি পরামর্শ দিবেন । আমার শরীর অনেক দুর্বল থাকে আমি কি ওষুধ খাব । ","আসসালামুয়ালাইকুম ডাক্তার ভাইর লগে আঁর জিগ্যাসা, আঁই ব্র্যাকর একজইন সিকিউরিটি গার্ড। আঁরে নিয়োমিত রাইত জাগন ফরে। আঁরে সহি ঘুম ন অয়। আঁইত শরীল বড্ড খারাপ। বড় ঘুমর লাই আঁই কি গরিত পারি? নিয়োমিত ঘুম অইবার লাই আঁই কি ওষুদ খাইতাম ফারি পরমার্শ দিয়েন। আঁইত শরীল অনক দুর্বল থায়, আঁই কি ওষুদ খাইয়ুম?","আসসালামুয়ালাইকুম ডাক্তার ভাই, আঁর এক প্রশ্ন আছে। আঁই ব্র্যাকের এক সিকিউরিটি গার্ড। আঁর নিয়মিত রাইত জাগতে হয়, আঁর ঠিকমতো ঘুম ন হয় । আঁর শরীর খুব খারাপ লাগে। ভালা ঘুমের লাই আঁই কি করঝুম? নিয়মিত ঘুম হইবার লাই আঁই কি ওষুধ খাইতে পারুম, ইক্কিনি পরামর্শ দিয়েন। আঁরের শরীর অনেক দুর্বল থাকে, আঁই কি ওষুধ খামু?"""
13026,"আমার মা মারাত্মক এলার্জি সমস্যায় দীর্ঘদিন যাবত ভুগছেন । সারাদিন মোটামুটি সুস্থ থাকলেও রাত হলে সারা শরীর চুলকায় এবং ফুলে উঠে । মাঝে মধ্যে স্বাস নারী ফুলে স্বাস প্রশ্বাস করতে কষ্ট হয় । সিট্রাইজিন , বিলাস্টিন এখন আর কাজ করে না । টোফেন শুরু করেছি তাও ফল পাচ্ছি না । তাই এই মুহূর্তে কি ব্যাবস্থা নেয়া যায় ? ","আঁর্ মা’ই বড্ডা এলার্জি সমস্যাত অনেক দিন ধরি ভূগেদে। সারাদিন মোটামুটি বালা থাইলেও রাইত অইলে সারা শরীল চুল্কায় আঁর ফুলি উডে। মাজে মাজে শ্বাস নলি ফুলি শ্বাস লইত কষ্ট অয়। সিট্রাইজিন, বিলাস্টিন এহন আঁর কাম ন’গরে। টোফেন শুরু গরিয়ের, তাইও ফল ন’ফায়িয়ের। তাই এইল্লাই এহন কি বেবস্তা লওয়া যায়?","আঁর মা মারাত্তক এলার্জির সমস্যায় অনেকদিন ধইরা ভুগতেছেন। সারাদিন মোটামুটি ভালো থাকে, কিন্তু রাইত হইলে সারা গা চুলকায় আর ফুলা উঠে। মাঝে মাঝে শ্বাসনালি ফুলা যায়, শ্বাস নিতে কষ্ট হয়। সিট্রাইজিন, বিলাস্টিন এহন আর কাজ করে না। টোফেন শুরু করছি, তাও ফল পাইতাছি না। তাই এই মুহূর্তে কি ব্যবস্থা নিতে পারি?"""
13005,"আমি গত প্রায় ২ / ৩ বছর ধরে প্রচুর পরিমাণে ঘামি । সেটা পুরো ১২ মাসই । আমি এর জন্য স্কিনের ডাক্তার দেখিয়েও কোন কাজ হয়নি । আমার থাইরয়েড , ডায়েবিটিস , উচ্চ রক্ত চাপের চেস্টের রেজাল্ট নেগেটিভ । এখন আমি কোন বিষয়ের ডাক্তারকে দেখাব ? ","আঁই গদ প্রায় ২ / ৩ বচ্ছর ধরি অনেক বেছি ঘাআঁই। ইবা পুরা ১২ মাস। আঁই ইতারল্লাই স্কিনর ডাক্তার দেখাইও কুনু কাম অই ন। আঁরার থাইরয়েড, ডায়েবিটিস, উচ্চ রক্তর চাপর চেস্টর রেজাল্ট নেগেটিভ। ইয়ালে আঁই কুন বিষয়র ডাক্তার দেখাইয়ুম?","আঁই প্রায় ২/৩ বছর ধইরা বেহুশ পরিমাণে ঘামি। এইডা ১২ মাসই চলে। ইবের লাই স্কিন ডাক্তারও দেহাইলাম, কাজ ন হইল । আমার থাইরয়েড, ডায়াবেটিস, উচ্চ রক্ত চাপ আর টেস্ট রেজাল্ট সব নেগেটিভ আসছে। এহন আঁই কোন বিষয়ের ডাক্তারর কছে যাইয়ুম?"
23596,মাঝে মধ্যেই বুকের মাঝের দিকে বাম পাশে অনেক ব্যাথা করে । ভারী কোনো কিছু বহন করলে বেশি ব্যাথা হয় । জেনেরাল মেডিসিনের ডাক্তার দেখিয়েছিলাম উনি বলেছেন মাসল পেইন থেকে হতে পারে এমন ব্যাথা । ইসিজি করেছিলাম সব নরমাল । আমার ওজন ৯৩ - ৯৪ কেজি এবং উচ্চতা ৬ ফিটের কাছাকাছি । নিয়মিত ধুমপান করা হয় । মাঝে মধ্যে ধুমপান করলেও ব্যাথা করে । বুঝতেছি না সমস্যাটা কোথায় আসলে আর কি করা যায় ।,"কন্ডে কন্ডে বুক্কর মাঝার দিগে বাম সাইডে গ্যাড়া দুধায়। ভারী কুনু কিচ্চু উডাইলে আঁরা বেশি দুধায়। জেনেরাল মেডিসিনর ডাক্তার দেকাইছিলাম এতে কইয়ে মাসল পেইনতন এরুম ব্যথা অই পারের। ইসিজি গরিছিলাম, হব নরমাল আছিল। আঁর ওজন তিরানব্বই-চুরানব্বই কেজি আর উচ্চতা ৬ ফিট’র কাঁচা কাছি। নিয়মিত ধুমপান গরি। কন্ডে কন্ডে ধুমপান গরিলেও দুধায়। বুঝি ন'র সমস্যাডা কুঁডে আসলে আঁরা কি গরা যার।","আঁর মাঝেমধ্যেই বুকের বামপাশে, মাঝ বরাবর অনেক ব্যথা অয়। ভারি কিছু বহন করলে ব্যথা বেশি অয়। জেনারেল মেডিসিন ডাক্তার একবার দেখাইলাম, ইবে কইল মাসল পেইনর তুন অইত পারে। ইসিজি করাইছিলাম, বেক নরমাল আসছিল। আঁর ওজন ৯৩–৯৪ কেজি, উচ্চতা প্রায় ৬ ফিট। নিয়মিত ধুমপান করি। কখনো ধুমপান না করলেও ব্যথা অয়। ন বুঝির আসলে সমস্যা কই, আর কী করা যায়।"
17290,"আমার বাবা , মা ভাই , বোন কারো এ্যাজমা নেই । আমার এলাজি আছে , বুক ভারি হয় , শ্বাস নিতে সমস্যা হয় । ইকো , ইসিজি , চেস্ট এক্সরে রিপোর্ট নরমাল । আমি এই সমস্যার জন্য কোন ডাক্তার দেখাবো ? ডাক্তারভাই এ কি এই বিষয়ে অভিজ্ঞ ডাক্তার আছেন ? ","আঁরা আব্বা, আম্মা, বাই, বইন কারোরো এজমা নাই। আঁর এলাজি আছে, বুক বাজুঅয়, শ্বাস লইত সমই অয়। ইকো, ইসিজি, চেস্টর এক্সরে রিপোর্ট নরমাল। আঁই এই সমইর লাই কুন ডাক্তার দেহাইয়ুম? ডাক্তারভাই, এই ব্যাফারে কি পক্ত ডাক্তার আছেন?","আঁর বাবা, মা, ভাই, বোন কারো এ্যাজমা নাই। আঁর এলার্জি আসে, বুক ভারি অয়, শ্বাস নিতে কষ্ট অয়। ইকো, ইসিজি, চেস্ট এক্সরে রিপোর্ট সব নরমাল আসছে। আঁর এই সমস্যার লাই কুন ডাক্তার দেখা দরকার? ডাক্তারভাই কি এই বিষয়ে অভিজ্ঞ ডাক্তার আছেন?
"
3232,আসসালামুয়ালাইকুম প্রিয় ডাক্তার স্যার কেমন আছেন আশা করি ভাল আছেন আমার একটি প্রশ্ন ছিল আমার একটি ছোট বোন তার হাজবেন্ড থেকে নিয়ে এসেছি ওর একটি বাচ্চা সিজারে হয়েছিল এখন উনার হাসব্যান্ড বলতেছে লাইগেশন করেছে এখন এটা আমি কিভাবে পরীক্ষা করলে তার অ্যানসার টা পাবো দয়া করে প্লিজ,"আসসালামুয়ালাইকুম ও আঁরার ডাক্তার ছার, কেন আছুইন? আশা গরি বালা আছুইন। আঁর একখান সোয়াল আছিল। আঁই আঁর একখান ননা বইনরে তাইর জামাইরতুন লই আইছি। তাইর একখান ফোয়া ছিজারোত অইছিল। এন তাইর জামাই কইয়েরে লাইগেশন গরিসে। এন ইতারাম আঁই কেন পরীক্ষা গইর্লে ইতার জবাবখান ফাইয়াম? দয়া গরি প্লিজ।",আসসালামুয়ালাইকুম প্রিয় ডাক্তার স্যার কেন আছন আশা করি ভাল আছন আঁর উগো প্রশ্ন আছিল আঁর উগো ছোট বোন তার হাজবেন্ডের তুন লই আশ্শি ওর একটি বাচ্চা সিজারে হয়ছিল এখন ইবের হাসব্যান্ড কঅর লাইগেশন করছে এখন এটা আঁয় কিভাবে পরীক্ষা করলে তার অ্যানসার টা পাবো দয়া করে প্লিজ
11620,"বিশ দিন আগে আমার হঠাৎ করে জ্বর হয় এবং এর পর বমি হয় , বমি হয় দুইবার , এরপর জ্বর সেরে যায় বমিও আর হয় না কিন্তু সেই থেকে আমার প্রস্রাব হলুদ , চোখও হালকা হলুদ , শরীরে কিছুটা চুলকানিও আছে , শরীর কিছুটা দুর্বল , আমার এখন কি করণীয় ? উল্লেখ্য আমি কোন ওষুধ খাচ্ছি না কিন্তু আমি প্রচুর পানি এবং ডাব আপেল মালটা কলা পেয়ারা গ্লুকোজ মধু এসব খাচ্ছি , আমি গত দুই মাস ধরে বাইরের কোন খাবার খাইনি , কাউকে রক্ত দেইনি তবে এর আগে খেয়েছি এবং দিয়েছি , আমার হেপাটাইটিস এর কোন টিকা দেওয়া নেই","বিশ দিন আগত আঁর হঠাৎ গরি জ্বর অইয়ে, এর পরত বমি অইয়ে। বমি অইয়ে দুইবার। এর পরত জ্বর ভালা অই যার, বমিও আর ন'অয়। অলে হিয়ানত থাকি আঁর পেশাব হলুদ, চোকও হালকা হলুদ, শরীলত কিছুটা চুলকানিও আছে, শরীল কিছুটা দুর্বল। আঁর এইবে কি গরিতাম? আঁই কোন ওষুধ ন'খাইয়েরে, অলে আঁই বহুত পানি আর ডাব, আপেল, মালটা, কলা, পেয়ারা, গ্লুকোজ, মধু এইসব খাইয়েরে। আঁই গত দুই মাস ধরি বাইরোর কোন খাবার ন'খাইছি। কারোরে রক্ত ন'দিইয়ে অলে এর আগত খাইছি আর দিইছি। আঁর হেপাটাইটিস'র কোন টিকা দেওন নাই।","বিশ দিন আগে আঁর হঠাৎ জ্বর অইল আর ওই জ্বরর পর দুইবার বমি অইল। তার পর জ্বরও নামি গেইল, বমিও আর অইল না। কিন্তু ওই দিনর তুন আঁর প্রস্রাব হইতাছে হলুদ, চোখও হাল্কা হলুদ হইয়া গেইছে, শরীরেও কিঞ্চিৎ চুলকানি আছে, আর শরীর কিঞ্চিৎ দুর্বলও লাগতাছে। এখন আঁর করণীয় কি? উল্লেখ্য আঁয় কোন ওষুধ খাইতাছি না, কিন্তু অনেক পানি, ডাব, আপেল, মালটা, কলা, পেয়ারা, গ্লুকোজ, মধু এইসব খাইতাছি। আমি গত দুই মাস ধরি বাইরের কোন খাবার ন খাই । কাউরে রক্ত ন দেই  কিন্তু আগেই খাইছি আর দিছিও। আঁর হেপাটাইটিসের কোন টিকা দিয়া নাই।"
2491,আমার দীর্ঘদিন যাবত মাথাব্যাথা । ঘুম একটু কম হলে বা জার্নি করলে মাথাব্যাথা করে । পড়াশোনা বা টেনশান করলেও এরকম হয় । কপালের দুপাশ থেকে শুরু হয়ে মাথার ভিতরে তীব্র ব্যাথা হয় । ব্যাথা অনেকটা হার্টবিটের মত প্রতি সেকেন্ডে বাড়ে কমে । মাঝে মাঝে পুরো কপালসহ চোখও ব্যাথা করে । এটা এখন প্রতিদিনই হচ্ছে । নাপা এক্সট্রা খেলে কমে যায় । এর থেকে পরিত্রাণের জন্য কি ঔষধ সেবন করব ? ধন্যবাদ স্যার ।,আঁর বওত দিন ধরি মাতাত ব্যাতা। ঘুম ওক্কন কম অইলে বা জার্নি গইলে মাতাত ব্যাতা গরের। লেখাপড়া বা টেনশান গইলেও এনতন অয়। কপালর দুই পাশতুন শুরু অইয়েরে মাথার ভিত্রে বোঁত ব্যাতা অয়। ব্যাতা ওক্কন হার্টবিটুর লায় প্রতি সেকেন্ডে বাড়ে কমে। মাজে মাজে পুরা কপাল লগে চউওঁ ব্যাতা গরের। ইডা আঁইয়ারে আঁরগা ফতিদিন অইয়ের। নাপা এক্সট্রা খাইলে কমি যার। ইয়ারতুন মুক্তি ফারার লাই কি ওষধ খাম? ধন্যবাদ স্যার।,আরঁ দীর্ঘদিন যাবত মাথাব্যাথা । ঘুম একটু কম অয়লি বা জার্নি গরিলি মাথাব্যাথা গরে। পড়াশোনা বা টেনশান গরিলিও এরহম অয়। হোয়ালুর দুপাশ থেকে শুরু অয় মাথার ভিতরে তীব্র ব্যাথা অয়। ব্যাথা অনেকটা হার্টবিটের মত প্রতি সেকেন্ডে বাড়ে হমে । মাঝে মাঝে পুরো হোয়ালসহ চোখও ব্যাথা গরে । ইয়েন এহন  প্রতিদিনই অর। নাপা এক্সট্রা হাইলি হমি যেয় । ইয়েনুত্তুন  পরিত্রাণের জন্য কি ঔষধ সেবন গোরগুম ? ধন্যবাদ স্যার
23823,"আমি একজন ছেলে আমার বয়স ২১ বছর থেকে ২২ বছর আমার শরীররে তেমন কোন রোগ নাই , মাথায় চুল প্রচন্ড পাতলা , মাথায় চুল অনেক কম , সব চুল পড়ে যায় , আমি কোন মাস্টারবেশন করি না , তেল ভাজি কম খায় , তারপরেও এরকম কেন হয় , মাথার চুল ঘন করার জন্য আমি কি উপায় আমার মাথায় চুল ঘন করব , আমাকে পরামর্শ দিন আমার মাথার জন্য আমার চেহারা খারাপ হয়ে যায় , একটা মানুষের চুল এই সব , আমি চুল কিভাবে বৃদ্ধি করব । ","আঁই একজন পোঁয়া। আঁঁর বয়োস একুশ  বচ্চর তুন বাইশ বচ্চর। আঁঁর শরীলত এত্যান কোনো বেয়ারাম নাই। মাতাত চুল বহুত পাতলা, মাতাত চুল বহুত কম, হকল চুল পড়ি যাইয়্যে। আঁই কোনো মাস্টারবেশন গরি না। তেল ভাজি কম খাই। তারবাদেত্তেও এরুন কিল্লাই অয়? মাতার চুল ঘন গরের লাই আঁই কিলা গরি আঁঁর মাতাত চুল ঘন গরিম? আঁরে পরামিশ দিয়েন। আঁঁর মাতার লাই আঁঁর চেরা খারাপ অই যাইয়্যে। চুল অইলদে এক্কান মানুশর হগল কিছু। আঁই চুল কিলা বাড়াইম?","আয় একজন ছেলে  আরঁ বয়স ২১ বছর থেকে ২২ বছর আঁর শরীরুত তেমন হোনো রোগ নেই , মাথাত চুল প্রচন্ড পাতোল , মাথাত চুল এব্বারে হম , বেক চুল পড়ে যায় , আই হোনো মাস্টারবেশন ন গরি তেল ভাজি কম হায় , তারপরেও ইল্লে কিল্লে  অয় , মাথার চুল ঘন গরিবল্লে আয়  কি উপায় আর মাথায় চুল ঘন গোরগুম , আরে পরামর্শ দো আর মাথারল্লে আর চেআরা খারাপ অয় যায় ওকগো  মানুষের চুল এই সব , আই চুল কেনে বৃদ্ধি গোরগুম "
17712,আমার বয়স 44বছর । আমার বাসা 5ম চতলায় এবং অফিস 2য় তলায় প্রতিদিন আনুমানিক 3 বার সিড়ি উঠতে হয় 3 বার নামতে হয় । এভাবে দীর্ঘদিন ঊঠা নামা করলে আমার ও আমার পরিবারে সদস্য দের শারীরিক ক্ষতির সম্ভাবনা আছে কি না ? এ বিষয়ে সু পরামর্শ প্রত‍্যাশা করছি । ধন‍্যবাদ,আঁর বওশ 44 বছর। আঁর বাসা 5ম তলাত আর অফিস 2য় তলাত। ফতদিন আনুমানিক 3 বার সিড়ি উডন ফর আর 3 ফরে নামন ফরে। এই রঅঁম বহুত দিন উডা নামা গইরলে আঁর পরিবারর সদস্যগিনর শরীলর ক্ষতির সম্ভাবনা আছে নি? এই ব্যাফারত ভালা পরামর্শ আশা গরি। ধন্যবাদ।,আঁর বওশ 44 বছর। আঁর বাসা 5ম তলাত আর অফিস 2য় তলাত। ফতদিন আনুমানিক 3 বার সিড়ি উডন ফর আর 3 ফরে নামন ফরে। এই রঅঁম বহুত দিন উডা নামা গইরলে আঁর পরিবারর সদস্যগিনর শরীলর ক্ষতির সম্ভাবনা আছে নি? এই ব্যাফারত ভালা পরামর্শ আশা গরি। ধন্যবাদ।
,"আমার কানে খুব ব্যথা । গত ছয়দিন যাবত । প্রথমে হালকা পানি ঢুকেছিল । তারপর কিছুদিন কান চুলকিয়ে ছিল । আমি কটনবাড ব্যবহার করতাম । তখন কান দিয়ে পানি বের হতো । তারপর কিছুদিন মগ দিয়ে গোসল করায় পানি কানে যায়নি । এখন পানি বের হয় না তবে অনেক ব্যথা করে । কানে কিছুটা দুর্গন্ধ আছে । লিব্যাক 500 , ওডোফেক্স 120 ও নাপা খেয়েছিলাম । কিন্তু ব্যথা কমেনি । আর কানটা ভার ভার মনে হচ্ছে । এমন অবস্থায় কি করনীয় ? ","আঁর হানত ব-অৎ বেয়াথা। গত ছয়দিন ধরি। পইত্তা হাল্কা পানি ঢুক্কি। এরফর কিছুদিন কান চুল্লাইয়ের। আঁই কটনবাড বেবার গইরতাম। এওন হানদি পানি বার অই। এরফর কিছুদিন মগ দি গুছুল গরাইয়েরে পানি হানত নঅ-যার। এওন পানি বার নঅয়, মায়রা ব-অৎ বেয়াথা গরের। কানে ক-অম অইলে দূরগন্ধ আছে। লিব্যাক ৫০০, ওডোফেক্স ১২০ অ' নাপা খাইর। মায়রা বেয়াথা নঅ-কমের। আর্ কানওন বার বার লাগের। এহন হালত কি গইরতাম?","আরঁ হানোত খুব ব্যথা । গত ছয়দিন  ধরি । পইল্লে হালকা পানি ঢুক্কিল । তারপর কিছুদিন হানোত চুলকাইল । আঁই কটনবাড ব্যবহার গইরতাম এত্তে  হানোত্তুন  পানি বের অয়তু । তারপর কিছুদিন মগ দিয়েরে গোসল গরগি পানি হানোত ন যাই এহন পানি বের নঅয় তবে বেশি ব্যথা গরে, হানোত কিছুটা দুর্গন্ধ আছে । লিব্যাক 500 , ওডোফেক্স 120 ও নাপা হাইলাম । কিন্তু ব্যথা ন হোমে । আর হান ইবে ভর  ভর মনে অর । এই অবস্থাত কি করনীয় ?"
,আমার বয়স ২৯ । আজ ৪ দিন গলা ব্যথা করছে । গরম লবণ পানি দিয়ে গড়গড়া করতে গিয়ে পানি পেটে চলে যায় । পানিতে লবণের পরিমাণ বেশি ছিলো তার পর থেকে গলা ব্যথা বেশি হয়েছে এখন কি করলে এর থেকে মুক্তি পেতে পারি । আজ দুই দিন প্যারাসিটামল ও এন্টিহিসটামিন খাচ্ছি কিন্তু উপকার পাচ্ছিনা । এখন একটু পরামর্শ দিলে খুব উপকৃত হতাম ।,"আঁর বয়স উনত্রিশ। আইজ চাইর দিন গলত বিয়াথা অরি। গরম নুন ফানি দি গড়গড়া গইরতে গিয়ৈ ফানি ফেডত চলি যায়। ফানিত নুনর পরিমান বেশি আসিল, হতার ফরত্থুন গলত বিয়াথা বেশি অইয়ে। এহন কিয়া গইর্লে ইতারত্থুন ছুট্টি ফাইতাম ফারি? আইজ দুই দিন প্যারাসিটামল আর এন্টিহিসটামিন খাইর কিন্তুক ফায়দা নঅ ফাইর। এহন আঁরে একট্টা মশয়ারা দিলে বড্ড ফাইদা অইত।",আঁর  বয়স ২৯ । আজিয়ে ৪ দিন গলা ব্যথা গরের । গরম লবণ পানি দিয়ে গড়গড়া করতে যাই পানি পেটুত চলে গেইয়ি। পানিতে লবণুর পরিমাণ বেশি আছিল এর পরত্তুন গলা ব্যথা বেশি অই গেয়ি এহন কি গরিলি এয়েনুরত্তুন মুক্তি পাইত পারি । আজিয়ে দুই দিন প্যারাসিটামল ও এন্টিহিসটামিন হের কিন্তু উপকার ন ফাইর । এহন এক্কানা পরামর্শ দিলি খুব উপকৃত অইতাম
,"মাথার যন্তনা , দুইমাস যাবত ঠিকমত ঘুম হয় না , এখনো মাথা ব্যাথা , ঘার ব্যাথা , শরিরে জালাপুরা , এখন হঠাৎ জ্বর , ঠান্ডা , নাপা এক্সটা একটি খাওয়ার পর ৪ঘণ্টা যাবৎ ঘুমাচ্ছে । খাওয়ায় অরুচি এখন কি করতে পারি আর বেশি ঘুমে কোন সমস্যা আছে কি এর জন্য কোন পরামর্শ আর কোন ঔষধ খাওয়াতে পারি । ","আ-তার বিয়ান, দুই মাআ'শ ধরি ওউস্সুগান গুম ন'অ। এনো'উ আ-তার বিয়ান, আ-রার বিয়ান, গঅরর জ্বঁইলাপুঁড়া। এহন আঁঠাৎ জঅর, টঁইয়া, নাপা এক্সটা একখান আ'ইলে'র ফুঁইন ৪ গঁউআ' ধরি গুমাইয়ের। আ'নত্ অরুচি, এহন কি গইরতে ফারি? আর বেশি গুমত্ কুনু সমস্যা আ-সে নি? ইয়া'র লাগি কুনু ফরামশশশ আর কুনু ওউষুঁধ আ'অইত্যাঁ ফারি।","মাথার যন্তনা , দুইমাস ধরি ঠিকমত ঘুম নঅর, এহন মাথা ব্যাথা , ঘার ব্যাথা , শরিরে জালাপুরা , এহন আতিক্কে জ্বর , ঠান্ডা , নাপা এক্সটা ওগগো হনুর পর ৪ঘণ্টা যাবৎ ঘুম যার । খাওয়ায় অরুচি এহন  কি গরিত পারি আর বেশি ঘুমে হোনো সমস্যা আছে না এবেল্লে হোনো পরামর্শ আর হোনো ঔষধ হাবাইত পারি?"
,"আমার বয়স ২৩ বছর আমার রানের দুই চিপায় চুলকানি হয়ে পুরা জায়গাটা কালো হয়ে গেছে , আনেক চুলকাতো , ঘা এর মতো হয়েছে পরে একজন দাক্তার দেখানোর পর তিনি কিছু ওসুধ দেন , ফ্লুকনাজল , আইসোক্লোক্স ও ট্রইজিন , আর একটা ক্রিম দেন ইকনাজল ১৫ দিন খাবার পর আনেক কমেছে , একে বারেই নাই বল্লে চলে । এখন আবার একটা দুইটা ঘামাছির মতো দেখা যাচ্ছে , দাক্তার সাহেব আবার ৫ টি ফ্লুকনাজল দিছে , আর একটি সিরাপ দিছে "" সাফি "" বলছে আপনার রক্তে আনেক এর্লাজি । কি করলে স্থাই ভাবে সুস্থ হবো সমাধান দিবেন","আঁইর বয়স তেইশ বছর আঁইর রার দুই চিপাত চুলকানি ওই পুরা জাগাডা কালা ওই গেছে, ব-উত চুলকাতি, ঘা'র লাহান ওইয়ে বাত্তি একজন দাক্তর দেখাইবার পর তাই কিছু অসুধ দে, ফ্লুকনাজল, আইসোক্লোক্স ও ট্রইজিন, আর একখান ক্রিম দে ইকনাজল পনেরো দিন খাইবার পর ব-উত কমিছে, একে বারেই নাই কইলে চলে। এহন বাত্তি একখান দুইখান ঘামাছির লাহান দেখা যার, দাক্তর সাহেব বাত্তি পাঁচটা ফ্লুকনাজল দিয়েরে, আর একখান সিরাপ দিয়েরে "" সাফি "" কইয়েরে আঁইর রক্তত ব-উত এলাজি। কেইল্লে স্থায়ীভাবে ভালা অইমু, সমাধান দিবা।","আঁর বয়স ২৩ বছর   আর রানোর দুই চিপায় চুলকানি হয়ে পুরা জায়গাটা কালো অই  গেয়ি , বোত চুলকেতু , ঘার মতো অই গেয়ি পরে একজন ডাক্তার দেহানুর পর তিনি কিছু ওসুধ দিয়ি, ফ্লুকনাজল , আইসোক্লোক্স ও ট্রইজিন , আর ওকগো ক্রিম দিয়ি ইকনাজল ১৫ দিন হেবের পর বইত হম্মি , একে বারেই নাই হইলি চলে । এহন আবার ওকগো দুও ঘামাছির মতো দেহা যার, দাক্তার সাহেব আবার ৫ টি ফ্লুকনাজল দিছে , আর ওকগো সিরাপ দিয়ি "" সাফি "" বলছে ওনোর রক্তোত বইত এর্লাজি । কি গরিলি স্থায়ী ভাবে সুস্থ অইবু সমাধান দিবেন"
,আমার বয়স ২৮ । কাল রাত থেকে বুক এর মাঝখানে চাপ দিয়ে ব্যথা অনুভব হচ্ছে । আজ আমার বাসা চেঞ্জ করার কথা । ভেবেছলাম টেনশন থেকে হচ্ছে । কিন্তু ব্যথা কমছে না । কোন প্রাথমিক চিকিৎসা কি আছে যার মাধ্যমে ব্যথা কমবে ? আমার পক্ষে আজকে ডাক্তার দেখানো সম্ভব না ।,আঁর বয়স আটাশ। কাইল রাইত থাকি বুকর মাঝত চাপ দি বেতা অর। আইজ আঁর বাসা চেঞ্জ গরিব্বার কতা। ভাবিছিলাম টেনশন থাকি অর। হন্ডে বেতা কমি ন অর। কুনু প্রাথমিক চিকিৎসা কি আছে নি যেঁয়া করি বেতা কমিবো? আঁর পক্ষে আইজ ডাক্তার দেখান সম্ভব ন।,আঁর বয়স ২৮ । হালিয়ে রাইতুরত্তুন  সিনের  এর মাঝখানে চাপ দিয়েরে ব্যথা অনুভব অর। আজিয়ে আর বাসা চেঞ্জ গরিবের হথা । ভেবেছলাম টেনশনুতত্তুন  অর। কিন্তু ব্যথা ন হমের । হোনো প্রাথমিক চিকিৎসা কি আছে যার মাধ্যমে ব্যথা হমিবু ? আর পক্ষে আজিয়প ডাক্তার দেহোন  সম্ভব নো।
